t_recv,kind,type,name,detail
0.057,Event,ADDED,eval-conflicts-rho010-r0-002.18d541dd4fe4724c,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho010-r0-002-j4hdx
0.0572,Event,ADDED,eval-conflicts-rho010-r0-002.18d541e2f9cb5651,reason=Completed count=1 msg=Job completed
0.0573,Event,ADDED,eval-conflicts-rho010-r0-003-4bv7d.18d541dd8cc01022,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho010-r0-003-4bv7d to kind-worker2
0.0577,Event,ADDED,eval-conflicts-rho010-r0-003-4bv7d.18d541dda69243cb,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0579,Event,ADDED,eval-conflicts-rho010-r0-003-4bv7d.18d541dda7c99976,reason=Created count=1 msg=Created container: task
0.0581,Event,ADDED,eval-conflicts-rho010-r0-003-4bv7d.18d541ddac536c31,reason=Started count=1 msg=Started container task
0.0583,Event,ADDED,eval-conflicts-rho010-r0-003.18d541dd8baf238d,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho010-r0-003-4bv7d
0.0586,Event,ADDED,eval-conflicts-rho010-r0-003.18d541e337e9e30d,reason=Completed count=1 msg=Job completed
0.0588,Event,ADDED,eval-conflicts-rho010-r0-004-jkxkv.18d541ddc719faa5,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho010-r0-004-jkxkv to kind-worker4
0.059,Event,ADDED,eval-conflicts-rho010-r0-004-jkxkv.18d541ddf417efb3,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0592,Event,ADDED,eval-conflicts-rho010-r0-004-jkxkv.18d541ddf54f318e,reason=Created count=1 msg=Created container: task
0.0595,Event,ADDED,eval-conflicts-rho010-r0-004-jkxkv.18d541ddfbd0154d,reason=Started count=1 msg=Started container task
0.0597,Event,ADDED,eval-conflicts-rho010-r0-004.18d541ddc62ff96c,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho010-r0-004-jkxkv
0.0599,Event,ADDED,eval-conflicts-rho010-r0-004.18d541e36273f66e,reason=Completed count=1 msg=Job completed
0.0603,Event,ADDED,eval-conflicts-rho010-r0-005-j7b5z.18d541de035e8b7f,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho010-r0-005-j7b5z to kind-worker3
0.0605,Event,ADDED,eval-conflicts-rho010-r0-005-j7b5z.18d541de22268a68,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0607,Event,ADDED,eval-conflicts-rho010-r0-005-j7b5z.18d541de2351ffec,reason=Created count=1 msg=Created container: task
0.0608,Event,ADDED,eval-conflicts-rho010-r0-005-j7b5z.18d541de291654f0,reason=Started count=1 msg=Started container task
0.0612,Event,ADDED,eval-conflicts-rho010-r0-005.18d541de0206c162,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho010-r0-005-j7b5z
0.0615,Event,ADDED,eval-conflicts-rho010-r0-005.18d541e3ad31a5a2,reason=Completed count=1 msg=Job completed
0.0621,Event,ADDED,eval-conflicts-rho010-r0-006-8rpn9.18d541de3e323e95,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho010-r0-006-8rpn9 to kind-worker4
0.0625,Event,ADDED,eval-conflicts-rho010-r0-006-8rpn9.18d541de59a1be38,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0632,Job,ADDED,eval-conflicts-rho020-r2-000,
0.0636,Event,ADDED,eval-conflicts-rho010-r0-006-8rpn9.18d541de5b37ccbd,reason=Created count=1 msg=Created container: task
0.0638,Event,ADDED,eval-conflicts-rho010-r0-006-8rpn9.18d541de60c9ed29,reason=Started count=1 msg=Started container task
0.064,Event,ADDED,eval-conflicts-rho010-r0-006.18d541de3d692831,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho010-r0-006-8rpn9
0.0644,Event,ADDED,eval-conflicts-rho010-r0-006.18d541e3d711ae49,reason=Completed count=1 msg=Job completed
0.0646,Event,ADDED,eval-conflicts-rho010-r0-007-5b6fz.18d541de7bd4ea6f,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho010-r0-007-5b6fz to kind-worker2
0.0648,Event,ADDED,eval-conflicts-rho010-r0-007-5b6fz.18d541de95f065c6,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0649,Event,ADDED,eval-conflicts-rho010-r0-007-5b6fz.18d541de970f12c7,reason=Created count=1 msg=Created container: task
0.0653,Event,ADDED,eval-conflicts-rho010-r0-007-5b6fz.18d541de99d1a895,reason=Started count=1 msg=Started container task
0.0655,Event,ADDED,eval-conflicts-rho010-r0-007.18d541de7acb374f,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho010-r0-007-5b6fz
0.0657,Event,ADDED,eval-conflicts-rho010-r0-007.18d541e42b841406,reason=Completed count=1 msg=Job completed
0.066,Event,ADDED,eval-conflicts-rho010-r0-008-pxkw5.18d541deb5665b2b,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho010-r0-008-pxkw5 to kind-worker5
0.0663,Event,ADDED,eval-conflicts-rho010-r0-008-pxkw5.18d541dece7c1022,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0666,Event,ADDED,eval-conflicts-rho010-r0-008-pxkw5.18d541decfa85df3,reason=Created count=1 msg=Created container: task
0.0668,Event,ADDED,eval-conflicts-rho010-r0-008-pxkw5.18d541ded2820898,reason=Started count=1 msg=Started container task
0.0672,Event,ADDED,eval-conflicts-rho010-r0-008.18d541deb493dc69,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho010-r0-008-pxkw5
0.0673,Event,ADDED,eval-conflicts-rho010-r0-008.18d541e44e3c7eda,reason=Completed count=1 msg=Job completed
0.0675,Event,ADDED,eval-conflicts-rho010-r0-009-v64dh.18d541def1ace42f,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho010-r0-009-v64dh to kind-worker5
0.0677,Event,ADDED,eval-conflicts-rho010-r0-009-v64dh.18d541df0b38f80a,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0678,TaskRequest,MODIFIED,eval-conflicts-rho020-r2-000,phase=Scheduled job=None
0.0681,Event,ADDED,eval-conflicts-rho010-r0-009-v64dh.18d541df0c5114a8,reason=Created count=1 msg=Created container: task
0.0683,Event,ADDED,eval-conflicts-rho010-r0-009-v64dh.18d541df0fd62658,reason=Started count=1 msg=Started container task
0.0685,Event,ADDED,eval-conflicts-rho010-r0-009.18d541def0d21f2d,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho010-r0-009-v64dh
0.0688,Event,ADDED,eval-conflicts-rho010-r0-009.18d541e48a1851d6,reason=Completed count=1 msg=Job completed
0.069,Event,ADDED,eval-conflicts-rho010-r0-010-vt2ff.18d541df2c7e0775,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho010-r0-010-vt2ff to kind-worker
0.0691,Event,ADDED,eval-conflicts-rho010-r0-010-vt2ff.18d541df457c6486,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0693,Event,ADDED,eval-conflicts-rho010-r0-010-vt2ff.18d541df46a583f7,reason=Created count=1 msg=Created container: task
0.0696,Event,ADDED,eval-conflicts-rho010-r0-010-vt2ff.18d541df48d02711,reason=Started count=1 msg=Started container task
0.0701,Event,ADDED,eval-conflicts-rho010-r0-010.18d541df2ba9f80b,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho010-r0-010-vt2ff
0.0704,Event,ADDED,eval-conflicts-rho010-r0-010.18d541e4e0827d30,reason=Completed count=1 msg=Job completed
0.0708,Event,ADDED,eval-conflicts-rho010-r0-011-qgb9b.18d541df6844f4cd,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho010-r0-011-qgb9b to kind-worker
0.0713,Event,ADDED,eval-conflicts-rho010-r0-011-qgb9b.18d541df81128d4a,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0715,Event,ADDED,eval-conflicts-rho010-r0-011-qgb9b.18d541df8249e95f,reason=Created count=1 msg=Created container: task
0.0717,Event,ADDED,eval-conflicts-rho010-r0-011-qgb9b.18d541df89c1af32,reason=Started count=1 msg=Started container task
0.0729,Pod,ADDED,eval-conflicts-rho020-r2-000-gwwtv,phase=Pending node=None
0.0735,Event,ADDED,eval-conflicts-rho010-r0-011.18d541df671431bf,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho010-r0-011-qgb9b
0.0738,Event,ADDED,eval-conflicts-rho010-r0-011.18d541e51d6b01ed,reason=Completed count=1 msg=Job completed
0.074,Event,ADDED,eval-conflicts-rho010-r0-012-9z8cz.18d541dfa46b7c3c,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho010-r0-012-9z8cz to kind-worker4
0.0741,Event,ADDED,eval-conflicts-rho010-r0-012-9z8cz.18d541dfbee7cbe7,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0746,Event,ADDED,eval-conflicts-rho010-r0-012-9z8cz.18d541dfbff89483,reason=Created count=1 msg=Created container: task
0.0748,Event,ADDED,eval-conflicts-rho010-r0-012-9z8cz.18d541dfc1fa6473,reason=Started count=1 msg=Started container task
0.0752,Event,ADDED,eval-conflicts-rho010-r0-012.18d541dfa31935cf,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho010-r0-012-9z8cz
0.0758,Job,MODIFIED,eval-conflicts-rho020-r2-000,
0.0762,Event,ADDED,eval-conflicts-rho010-r0-012.18d541e53d55ab9e,reason=Completed count=1 msg=Job completed
0.0764,Event,ADDED,eval-conflicts-rho010-r0-013-lvbd6.18d541dfdfc942ec,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho010-r0-013-lvbd6 to kind-worker4
0.0768,Event,ADDED,eval-conflicts-rho010-r0-013-lvbd6.18d541dff99d691e,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0771,Event,ADDED,eval-conflicts-rho010-r0-013-lvbd6.18d541dffade5d5a,reason=Created count=1 msg=Created container: task
0.0774,Event,ADDED,eval-conflicts-rho010-r0-013-lvbd6.18d541e0017af432,reason=Started count=1 msg=Started container task
0.0776,Event,ADDED,eval-conflicts-rho010-r0-013.18d541dfde7da466,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho010-r0-013-lvbd6
0.0778,Event,ADDED,eval-conflicts-rho010-r0-013.18d541e57a0c5cf2,reason=Completed count=1 msg=Job completed
0.0779,Event,ADDED,eval-conflicts-rho010-r0-014-94rzs.18d541e01adfc4b6,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho010-r0-014-94rzs to kind-worker
0.0782,Event,ADDED,eval-conflicts-rho010-r0-014-94rzs.18d541e03ae42099,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0784,Event,ADDED,eval-conflicts-rho010-r0-014-94rzs.18d541e03c2ac195,reason=Created count=1 msg=Created container: task
0.0786,Event,ADDED,eval-conflicts-rho010-r0-014-94rzs.18d541e04257a919,reason=Started count=1 msg=Started container task
0.0789,Event,ADDED,eval-conflicts-rho010-r0-014.18d541e01a67b398,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho010-r0-014-94rzs
0.079,Event,ADDED,eval-conflicts-rho010-r0-014.18d541e5d67810e8,reason=Completed count=1 msg=Job completed
0.0792,Event,ADDED,eval-conflicts-rho010-r0-015-mzl7r.18d541e0568c3e2d,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho010-r0-015-mzl7r to kind-worker
0.0794,Event,ADDED,eval-conflicts-rho010-r0-015-mzl7r.18d541e070e0dacf,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0799,Event,ADDED,eval-conflicts-rho010-r0-015-mzl7r.18d541e0721732fc,reason=Created count=1 msg=Created container: task
0.0801,Event,ADDED,eval-conflicts-rho010-r0-015-mzl7r.18d541e075fb887f,reason=Started count=1 msg=Started container task
0.0803,Event,ADDED,eval-conflicts-rho010-r0-015.18d541e055ecb0a8,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho010-r0-015-mzl7r
0.0805,Event,ADDED,eval-conflicts-rho010-r0-015.18d541e60ad95da9,reason=Completed count=1 msg=Job completed
0.0807,Event,ADDED,eval-conflicts-rho010-r0-016-j9gr6.18d541e091a9cfae,"reason=FailedScheduling count=None msg=0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling."
0.0809,Event,ADDED,eval-conflicts-rho010-r0-016-j9gr6.18d541e09c4f17ff,"reason=FailedScheduling count=None msg=0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling."
0.0811,Event,ADDED,eval-conflicts-rho010-r0-016-j9gr6.18d541e4b75cf731,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho010-r0-016-j9gr6 to kind-worker5
0.0814,Event,ADDED,eval-conflicts-rho010-r0-016-j9gr6.18d541e4d341880a,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0816,Event,ADDED,eval-conflicts-rho010-r0-016-j9gr6.18d541e4d9363eec,reason=Created count=1 msg=Created container: task
0.0818,Event,ADDED,eval-conflicts-rho010-r0-016-j9gr6.18d541e4dcd05b98,reason=Started count=1 msg=Started container task
0.0822,Event,ADDED,eval-conflicts-rho010-r0-016.18d541e091607c97,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho010-r0-016-j9gr6
0.0825,Event,ADDED,eval-conflicts-rho010-r0-016.18d541ea28c449cf,reason=Completed count=1 msg=Job completed
0.0827,Event,ADDED,eval-conflicts-rho010-r0-017-xc5j6.18d541e0cdced462,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho010-r0-017-xc5j6 to kind-worker
0.083,Event,ADDED,eval-conflicts-rho010-r0-017-xc5j6.18d541e0e6c4d094,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0834,Event,ADDED,eval-conflicts-rho010-r0-017-xc5j6.18d541e0e8021887,reason=Created count=1 msg=Created container: task
0.0837,Event,ADDED,eval-conflicts-rho010-r0-017-xc5j6.18d541e0ea3f92e9,reason=Started count=1 msg=Started container task
0.084,Event,ADDED,eval-conflicts-rho010-r0-017.18d541e0ccd8ee84,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho010-r0-017-xc5j6
0.0842,Event,ADDED,eval-conflicts-rho010-r0-017.18d541e683d4bfed,reason=Completed count=1 msg=Job completed
0.0845,Event,ADDED,eval-conflicts-rho010-r0-018-qjvs8.18d541e10941db56,"reason=FailedScheduling count=None msg=0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling."
0.0847,Event,ADDED,eval-conflicts-rho010-r0-018-qjvs8.18d541e109e1de17,"reason=FailedScheduling count=None msg=0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling."
0.0849,Event,ADDED,eval-conflicts-rho010-r0-018-qjvs8.18d541e4b7ef38e4,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho010-r0-018-qjvs8 to kind-worker5
0.0851,Event,ADDED,eval-conflicts-rho010-r0-018-qjvs8.18d541e4d51dd862,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0853,Event,ADDED,eval-conflicts-rho010-r0-018-qjvs8.18d541e4da51597b,reason=Created count=1 msg=Created container: task
0.0855,Event,ADDED,eval-conflicts-rho010-r0-018-qjvs8.18d541e4df80ed3f,reason=Started count=1 msg=Started container task
0.0858,Event,ADDED,eval-conflicts-rho010-r0-018.18d541e109024dad,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho010-r0-018-qjvs8
0.086,Event,ADDED,eval-conflicts-rho010-r0-018.18d541eaba31a7d0,reason=Completed count=1 msg=Job completed
0.0862,Event,ADDED,eval-conflicts-rho010-r0-019-n6sbb.18d541e1448e75e2,"reason=FailedScheduling count=None msg=0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling."
0.0864,Event,ADDED,eval-conflicts-rho010-r0-019-n6sbb.18d541e4b84c280b,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho010-r0-019-n6sbb to kind-worker5
0.0868,Event,ADDED,eval-conflicts-rho010-r0-019-n6sbb.18d541e4d5f86d09,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.087,Event,ADDED,eval-conflicts-rho010-r0-019-n6sbb.18d541e4db15e590,reason=Created count=1 msg=Created container: task
0.0874,Event,ADDED,eval-conflicts-rho010-r0-019-n6sbb.18d541e4e3b49e81,reason=Started count=1 msg=Started container task
0.0878,Event,ADDED,eval-conflicts-rho010-r0-019.18d541e144845963,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho010-r0-019-n6sbb
0.088,Event,ADDED,eval-conflicts-rho010-r0-019.18d541ea2934b79b,reason=Completed count=1 msg=Job completed
0.0882,Event,ADDED,eval-conflicts-rho010-r0-020-vbvh9.18d541e17fc39011,"reason=FailedScheduling count=None msg=0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling."
0.0884,Event,ADDED,eval-conflicts-rho010-r0-020-vbvh9.18d541e4b802b4ac,"reason=FailedScheduling count=None msg=0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling."
0.0888,Event,ADDED,eval-conflicts-rho010-r0-020-vbvh9.18d541e4cde0676e,"reason=FailedScheduling count=None msg=0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling."
0.0889,Event,ADDED,eval-conflicts-rho010-r0-020-vbvh9.18d541e78d73891a,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho010-r0-020-vbvh9 to kind-worker3
0.0891,Event,ADDED,eval-conflicts-rho010-r0-020-vbvh9.18d541e7ad10519a,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.09,Pod,MODIFIED,eval-conflicts-rho020-r2-000-gwwtv,phase=Pending node=kind-worker2
0.0905,Event,ADDED,eval-conflicts-rho010-r0-020-vbvh9.18d541e7b3e5706c,reason=Created count=1 msg=Created container: task
0.0907,Event,ADDED,eval-conflicts-rho010-r0-020-vbvh9.18d541e7bb125fc1,reason=Started count=1 msg=Started container task
0.0909,Event,ADDED,eval-conflicts-rho010-r0-020.18d541e17fba0226,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho010-r0-020-vbvh9
0.0913,Event,ADDED,eval-conflicts-rho010-r0-020.18d541edc9ce902e,reason=Completed count=1 msg=Job completed
0.0918,Event,ADDED,eval-conflicts-rho010-r0-021-pstfz.18d541e1bb21821d,"reason=FailedScheduling count=None msg=0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling."
0.0921,Event,ADDED,eval-conflicts-rho010-r0-021-pstfz.18d541e4b90c8648,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho010-r0-021-pstfz to kind-worker5
0.0923,Event,ADDED,eval-conflicts-rho010-r0-021-pstfz.18d541e4d563de60,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0926,Event,ADDED,eval-conflicts-rho010-r0-021-pstfz.18d541e4dae9c30a,reason=Created count=1 msg=Created container: task
0.0928,Event,ADDED,eval-conflicts-rho010-r0-021-pstfz.18d541e4e3b4836e,reason=Started count=1 msg=Started container task
0.093,Event,ADDED,eval-conflicts-rho010-r0-021.18d541e1bb162e7c,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho010-r0-021-pstfz
0.0931,Event,ADDED,eval-conflicts-rho010-r0-021.18d541eab0c82884,reason=Completed count=1 msg=Job completed
0.0935,Event,ADDED,eval-conflicts-rho010-r0-022-znkjh.18d541e1f6cc72d4,"reason=FailedScheduling count=None msg=0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling."
0.0937,Event,ADDED,eval-conflicts-rho010-r0-022-znkjh.18d541e4bbfe3859,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho010-r0-022-znkjh to kind-worker5
0.0939,Event,ADDED,eval-conflicts-rho010-r0-022-znkjh.18d541e4d658fda4,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0943,Event,ADDED,eval-conflicts-rho010-r0-022-znkjh.18d541e4dafefca5,reason=Created count=1 msg=Created container: task
0.0946,Event,ADDED,eval-conflicts-rho010-r0-022-znkjh.18d541e4e1b49315,reason=Started count=1 msg=Started container task
0.0949,Event,ADDED,eval-conflicts-rho010-r0-022.18d541e1f6c06558,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho010-r0-022-znkjh
0.0953,Event,ADDED,eval-conflicts-rho010-r0-022.18d541ea734bcab3,reason=Completed count=1 msg=Job completed
0.0955,TaskRequest,MODIFIED,eval-conflicts-rho020-r2-000,phase=Scheduled job=None
0.096,Event,ADDED,eval-conflicts-rho010-r0-023-kgj24.18d541e23244c6ee,"reason=FailedScheduling count=None msg=0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling."
0.0969,Event,ADDED,eval-conflicts-rho010-r0-023-kgj24.18d541e4bd42b33c,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho010-r0-023-kgj24 to kind-worker5
0.0973,Event,ADDED,eval-conflicts-rho010-r0-023-kgj24.18d541e4d821447d,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0975,Event,ADDED,eval-conflicts-rho010-r0-023-kgj24.18d541e4db9639d6,reason=Created count=1 msg=Created container: task
0.0979,Event,ADDED,eval-conflicts-rho010-r0-023-kgj24.18d541e4e45b96b4,reason=Started count=1 msg=Started container task
0.0981,Event,ADDED,eval-conflicts-rho010-r0-023.18d541e232374255,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho010-r0-023-kgj24
0.0983,Event,ADDED,eval-conflicts-rho010-r0-023.18d541ea28254142,reason=Completed count=1 msg=Job completed
0.0986,Event,ADDED,eval-conflicts-rho010-r0-024-xl6gs.18d541e26e2d78b2,"reason=FailedScheduling count=None msg=0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling."
0.0988,Event,ADDED,eval-conflicts-rho010-r0-024-xl6gs.18d541e4bd7508e5,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho010-r0-024-xl6gs to kind-worker5
0.099,Event,ADDED,eval-conflicts-rho010-r0-024-xl6gs.18d541e4dd9cc3e4,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0992,Event,ADDED,eval-conflicts-rho010-r0-024-xl6gs.18d541e4e0140621,reason=Created count=1 msg=Created container: task
0.0996,Event,ADDED,eval-conflicts-rho010-r0-024-xl6gs.18d541e4e2b017fd,reason=Started count=1 msg=Started container task
0.0998,Event,ADDED,eval-conflicts-rho010-r0-024.18d541e26e213e01,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho010-r0-024-xl6gs
0.1,Event,ADDED,eval-conflicts-rho010-r0-024.18d541eaa4954028,reason=Completed count=1 msg=Job completed
0.1016,Node,MODIFIED,kind-worker2,taints=0
0.1024,Event,ADDED,eval-conflicts-rho010-r0-025-qdkvq.18d541e2aba5f050,"reason=FailedScheduling count=None msg=0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling."
